0,Pacers,0.48,1.74,NBA,2021-04-07
1,Magic,0.42,2.36,NBA,2021-04-07
2,Celtics,0.57,1.65,NBA,2021-04-07
3,Rockets,0.12,5.4,NBA,2021-04-07
4,Hawks,0.42,1.72,NBA,2021-04-07
5,Nuggets,0.7,1.34,NBA,2021-04-07
6,Suns,0.35,2.06,NBA,2021-04-07
0,Pacers,0.48,1.77,NBA,2021-04-07
1,Magic,0.42,2.38,NBA,2021-04-07
2,Celtics,0.56,1.6,NBA,2021-04-07
3,Rockets,0.13,5.6,NBA,2021-04-07
4,Hawks,0.42,1.76,NBA,2021-04-07
5,Nuggets,0.7,1.34,NBA,2021-04-07
6,Suns,0.36,2.16,NBA,2021-04-07
0,Pacers,0.48,1.77,NBA,2021-04-07
1,Magic,0.42,2.38,NBA,2021-04-07
2,Celtics,0.56,1.6,NBA,2021-04-07
3,Rockets,0.13,5.6,NBA,2021-04-07
4,Hawks,0.42,1.76,NBA,2021-04-07
5,Nuggets,0.7,1.34,NBA,2021-04-07
6,Suns,0.36,2.16,NBA,2021-04-07
0,Real Sociedad,0.36,2.55,LLA,2021-04-07
0,Bayern Munich,0.37,2.0,UCL,2021-04-07
1,Porto,0.06,5.2,UCL,2021-04-07
0,Pacers,0.46,2.0,NBA,2021-04-07
1,Magic,0.42,2.84,NBA,2021-04-07
2,Pelicans,0.14,4.4,NBA,2021-04-07
3,Celtics,0.5,1.63,NBA,2021-04-07
4,Rockets,0.13,5.9,NBA,2021-04-07
5,Hawks,0.53,1.93,NBA,2021-04-07
6,Suns,0.35,2.1,NBA,2021-04-07
